iteration,deck_index,deck_name,games,wins,win_rate,draws,timeouts,errors,required_sample_games,required_sample_wins,required_sample_win_rate
3,5,Dragapult Dudunsparce,390,194,0.497436,0,1,0,120,48,0.400000
3,6,Hydrapple,390,200,0.512821,1,1,0,120,52,0.433333
3,7,Raging Bolt Ogerpon,390,191,0.489744,1,1,0,120,44,0.366667
3,8,Dragapult Blaziken,390,197,0.505128,1,5,0,120,49,0.408333
3,9,Ogerpon Box,390,234,0.600000,1,7,0,120,58,0.483333
3,10,Crustle,390,230,0.589744,3,1,0,120,57,0.475000
3,11,Mega Lucario ex,390,301,0.771795,0,4,0,120,87,0.725000
3,12,Mega Abomasnow ex,390,243,0.623077,1,3,0,120,60,0.500000
3,13,Iono's Bellibolt ex,390,215,0.551282,0,0,0,120,51,0.425000
4,1,Alakazam Dudunsparce,390,53,0.135897,2,3,0,120,4,0.033333
4,2,Crustle,390,254,0.651282,2,0,0,120,69,0.575000
4,3,Dragapult Dusknoir,390,127,0.325641,2,5,0,120,34,0.283333
4,4,Dragapult,390,203,0.520513,1,4,0,120,48,0.400000
4,5,Dragapult Dudunsparce,390,187,0.479487,2,5,0,120,44,0.366667
4,6,Hydrapple,390,219,0.561538,0,1,0,120,55,0.458333
4,7,Raging Bolt Ogerpon,390,204,0.523077,0,4,0,120,49,0.408333
4,8,Dragapult Blaziken,390,208,0.533333,0,5,0,120,46,0.383333
4,9,Ogerpon Box,390,226,0.579487,3,7,0,120,58,0.483333
4,10,Crustle,390,238,0.610256,1,1,0,120,71,0.591667
4,11,Mega Lucario ex,390,303,0.776923,0,1,0,120,81,0.675000
4,12,Mega Abomasnow ex,390,252,0.646154,1,2,0,120,65,0.541667
4,13,Iono's Bellibolt ex,390,218,0.558974,0,1,0,120,62,0.516667
5,1,Alakazam Dudunsparce,390,55,0.141026,0,2,0,120,7,0.058333
5,2,Crustle,390,248,0.635897,2,0,0,120,61,0.508333
5,3,Dragapult Dusknoir,390,138,0.353846,3,4,0,120,28,0.233333
5,4,Dragapult,390,215,0.551282,1,5,0,120,57,0.475000
5,5,Dragapult Dudunsparce,390,207,0.530769,3,4,0,120,61,0.508333
5,6,Hydrapple,390,217,0.556410,2,3,0,120,60,0.500000
5,7,Raging Bolt Ogerpon,390,203,0.520513,2,6,0,120,53,0.441667
5,8,Dragapult Blaziken,390,203,0.520513,0,3,0,120,53,0.441667
5,9,Ogerpon Box,390,219,0.561538,0,6,0,120,49,0.408333
5,10,Crustle,390,234,0.600000,1,2,0,120,60,0.500000
5,11,Mega Lucario ex,390,303,0.776923,1,6,0,120,86,0.716667
5,12,Mega Abomasnow ex,390,257,0.658974,0,4,0,120,75,0.625000
5,13,Iono's Bellibolt ex,390,215,0.551282,0,1,0,120,54,0.450000
6,1,Alakazam Dudunsparce,390,58,0.148718,1,5,0,120,5,0.041667
6,2,Crustle,390,238,0.610256,1,1,0,120,58,0.483333
6,3,Dragapult Dusknoir,390,126,0.323077,1,2,0,120,33,0.275000
6,4,Dragapult,390,195,0.500000,1,3,0,120,54,0.450000
6,5,Dragapult Dudunsparce,390,192,0.492308,2,5,0,120,47,0.391667
6,6,Hydrapple,390,213,0.546154,0,4,0,120,64,0.533333
6,7,Raging Bolt Ogerpon,390,201,0.515385,2,4,0,120,48,0.400000
6,8,Dragapult Blaziken,390,216,0.553846,2,6,0,120,62,0.516667
6,9,Ogerpon Box,390,222,0.569231,3,6,0,120,50,0.416667
6,10,Crustle,390,235,0.602564,2,3,0,120,64,0.533333
6,11,Mega Lucario ex,390,310,0.794872,0,6,0,120,78,0.650000
6,12,Mega Abomasnow ex,390,254,0.651282,0,3,0,120,70,0.583333
6,13,Iono's Bellibolt ex,390,194,0.497436,1,2,0,120,51,0.425000
7,1,Alakazam Dudunsparce,390,60,0.153846,0,3,0,120,0,0.000000
7,2,Crustle,390,235,0.602564,5,2,0,120,58,0.483333
7,3,Dragapult Dusknoir,390,147,0.376923,1,1,0,120,29,0.241667
7,4,Dragapult,390,211,0.541026,0,5,0,120,60,0.500000
7,5,Dragapult Dudunsparce,390,168,0.430769,3,5,0,120,45,0.375000
7,6,Hydrapple,390,213,0.546154,3,6,0,120,54,0.450000
7,7,Raging Bolt Ogerpon,390,201,0.515385,2,4,0,120,49,0.408333
7,8,Dragapult Blaziken,390,206,0.528205,0,4,0,120,46,0.383333
7,9,Ogerpon Box,390,209,0.535897,1,8,0,120,46,0.383333
7,10,Crustle,390,236,0.605128,1,1,0,120,53,0.441667
7,11,Mega Lucario ex,390,298,0.764103,2,7,0,120,80,0.666667
7,12,Mega Abomasnow ex,390,248,0.635897,0,5,0,120,63,0.525000
7,13,Iono's Bellibolt ex,390,209,0.535897,0,1,0,120,56,0.466667
8,1,Alakazam Dudunsparce,390,61,0.156410,2,5,0,120,2,0.016667
8,2,Crustle,390,251,0.643590,3,3,0,120,59,0.491667
8,3,Dragapult Dusknoir,390,144,0.369231,0,2,0,120,33,0.275000
8,4,Dragapult,390,208,0.533333,0,5,0,120,54,0.450000
8,5,Dragapult Dudunsparce,390,173,0.443590,0,2,0,120,43,0.358333
8,6,Hydrapple,390,214,0.548718,2,5,0,120,56,0.466667
8,7,Raging Bolt Ogerpon,390,207,0.530769,1,5,0,120,54,0.450000
8,8,Dragapult Blaziken,390,201,0.515385,3,6,0,120,49,0.408333
8,9,Ogerpon Box,390,222,0.569231,0,3,0,120,58,0.483333
8,10,Crustle,390,241,0.617949,1,1,0,120,66,0.550000
8,11,Mega Lucario ex,390,299,0.766667,1,4,0,120,79,0.658333
8,12,Mega Abomasnow ex,390,260,0.666667,0,4,0,120,68,0.566667
8,13,Iono's Bellibolt ex,390,218,0.558974,0,0,0,120,50,0.416667
9,1,Alakazam Dudunsparce,390,56,0.143590,2,5,0,120,3,0.025000
9,2,Crustle,390,257,0.658974,4,2,0,120,67,0.558333
9,3,Dragapult Dusknoir,390,134,0.343590,0,4,0,120,24,0.200000
9,4,Dragapult,390,203,0.520513,3,7,0,120,47,0.391667
9,5,Dragapult Dudunsparce,390,168,0.430769,0,2,0,120,42,0.350000
9,6,Hydrapple,390,189,0.484615,3,6,0,120,54,0.450000
9,7,Raging Bolt Ogerpon,390,196,0.502564,3,9,0,120,51,0.425000
9,8,Dragapult Blaziken,390,204,0.523077,1,1,0,120,47,0.391667
9,9,Ogerpon Box,390,212,0.543590,2,6,0,120,48,0.400000
9,10,Crustle,390,237,0.607692,2,1,0,120,61,0.508333
9,11,Mega Lucario ex,390,304,0.779487,2,6,0,120,89,0.741667
9,12,Mega Abomasnow ex,390,254,0.651282,1,5,0,120,57,0.475000
9,13,Iono's Bellibolt ex,390,217,0.556410,0,3,0,120,46,0.383333
10,1,Alakazam Dudunsparce,390,55,0.141026,4,5,0,120,1,0.008333
10,2,Crustle,390,246,0.630769,2,2,0,120,69,0.575000
10,3,Dragapult Dusknoir,390,128,0.328205,2,2,0,120,34,0.283333
10,4,Dragapult,390,207,0.530769,1,3,0,120,54,0.450000
10,5,Dragapult Dudunsparce,390,174,0.446154,2,8,0,120,50,0.416667
10,6,Hydrapple,390,210,0.538462,0,1,0,120,60,0.500000
10,7,Raging Bolt Ogerpon,390,191,0.489744,1,3,0,120,40,0.333333
10,8,Dragapult Blaziken,390,199,0.510256,2,3,0,120,59,0.491667
10,9,Ogerpon Box,390,213,0.546154,0,3,0,120,55,0.458333
10,10,Crustle,390,224,0.574359,0,1,0,120,52,0.433333
10,11,Mega Lucario ex,390,294,0.753846,1,3,0,120,83,0.691667
10,12,Mega Abomasnow ex,390,278,0.712821,0,2,0,120,75,0.625000
10,13,Iono's Bellibolt ex,390,227,0.582051,2,3,0,120,58,0.483333
